-0.043594662100077,0.023495823144913,-0.15987369418144,-0.03209200501442,0.15428511798382,0.22672381997108,-0.049366064369678,-0.11466135829687,-0.063720867037773,0.13923931121826,0.060353208333254,0.028030363842845,0.065708138048649,0.0049358094111085,0.10236017405987,0.15396615862846,-0.01581366173923,0.02249644510448,0.087705232203007,-0.060134653002024,0.069126740098,-0.025967475026846,0.086485899984837,-0.039738371968269,0.13870821893215,0.06830595433712,0.00019771191000473,-0.13691681623459,0.08014078438282,0.050838716328144,0.16592116653919,0.11492029577494,-0.041479974985123,-0.0085515808314085,0.024706037715077,0.15512806177139,-0.036621641367674,-0.11540476232767,0.14306397736073,-0.0045421039685607,0.07654182612896,-0.069761611521244,0.046151157468557,0.084118604660034,-0.1048177704215,-0.073995031416416,0.094141207635403,0.097453877329826,-0.0027325700502843,-0.13758611679077,0.028260307386518,-0.040966656059027,-0.054155182093382,-0.092250980436802,0.0098505550995469,0.095605656504631,-0.011015503667295,0.13347943127155,-0.035488609224558,0.043904356658459,-0.16079357266426,-0.061763379722834,0.17722390592098,-0.15850020945072,0.18235704302788,0.043067794293165,-0.086182728409767,0.11857953667641,0.0027669896371663,0.12682436406612,-0.027753811329603,0.24821628630161,-0.11408869177103,-0.11245713382959,0.0037037911824882,-0.0075706453062594,-0.010303624905646,0.098922990262508,-0.10667389631271,0.0033631990663707,0.038679480552673,0.034493178129196,0.080154195427895,0.063926719129086,-0.170794531703,-0.007024634629488,0.095338895916939,0.049264781177044,-0.023639924824238,-0.047653965651989,0.014756224118173,0.014304470270872,-0.10528735071421,0.053357694298029,0.0089880805462599,-0.011934543028474,-0.06332553178072,0.10778149962425,-0.025924351066351,0.021535446867347,0.0049496777355671,-0.086443215608597,-0.035156339406967,-0.010432585142553,0.0014292491832748,0.09507293254137,-0.068428799510002,-0.0084317065775394,0.050986252725124,0.023760978132486,-0.096420533955097,0.034320071339607,0.0034058198798448,-0.0042359698563814,0.12500895559788,0.0052491798996925,-0.036379851400852,0.031572386622429,-0.0099515188485384,0.16019463539124,0.13708952069283,-0.10537326335907,0.063328683376312,0.019432529807091,-0.12689663469791,0.11221914738417,-0.043333008885384,0.11794824898243
-0.044647142291069,0.045678094029427,-0.16298457980156,-0.10441843420267,0.14665445685387,0.19260397553444,-0.0018453013617545,-0.044087748974562,-0.052756693214178,0.20342370867729,0.047375485301018,-0.017140721902251,0.0079979170113802,-0.089704126119614,0.10017054527998,0.13436335325241,-0.024812187999487,0.08244427293539,0.096249952912331,-0.1581207960844,0.016632582992315,0.046789694577456,0.039583884179592,-0.16712148487568,0.09858799725771,0.096499025821686,0.020587712526321,-0.10944850742817,0.14743076264858,-0.0060465512797236,0.12586465477943,0.10427279025316,-0.056681949645281,-0.056801330298185,0.083129495382309,0.031809635460377,-0.013264062814415,-0.12994849681854,0.24879062175751,0.014894021674991,0.081447832286358,-0.070475153625011,0.0019158304203302,0.07861865311861,-0.089429274201393,-0.067795388400555,0.015947740525007,0.085098713636398,-0.037782009691,-0.20688350498676,-0.023376597091556,0.02175403572619,-0.050496879965067,-0.095171399414539,-0.16520322859287,0.065280444920063,0.070162117481232,0.060350365936756,-0.12394411116838,0.09415515512228,-0.10009121894836,-0.067762263119221,0.17860618233681,-0.082809306681156,0.13913260400295,0.042437151074409,-0.084595017135143,0.10535632073879,0.06827200949192,0.056088048964739,-0.035633232444525,0.18925049901009,-0.093144498765469,-0.080246135592461,-0.044583633542061,-0.058639831840992,-0.055337488651276,0.052155334502459,-0.10851387679577,-0.067253075540066,0.031138719990849,0.084306985139847,0.080529615283012,0.11063466966152,-0.103356577456,-0.005007061176002,0.081851951777935,0.044831730425358,0.00016503821825609,-0.078429616987705,0.036879643797874,0.068834081292152,-0.13740094006062,0.074581198394299,0.060710679739714,-0.028592621907592,-0.046304952353239,0.070574253797531,-0.084022372961044,0.061393696814775,0.0121667124331,-0.11742199212313,-0.040007542818785,-0.018020527437329,0.073030710220337,0.043729439377785,0.041243676096201,-0.0064399838447571,0.068789541721344,0.059654224663973,-0.047949839383364,-0.015648685395718,0.036283433437347,0.0043381662108004,0.12601016461849,-0.047588005661964,-0.079948261380196,0.041141595691442,0.042813200503588,0.034922260791063,0.13373722136021,-0.12287823855877,0.069365955889225,-0.016319019719958,-0.066179379820824,0.036072097718716,-0.089495807886124,0.071422763168812
0.086626976728439,0.11613487452269,0.0068815052509308,-0.078324891626835,0.047456629574299,0.14271412789822,0.021064864471555,0.10918661952019,-0.074776001274586,0.17164801061153,0.12756879627705,-0.085291936993599,0.10092748701572,-0.038599655032158,0.066107735037804,0.10202745348215,0.09041903167963,0.18897697329521,-0.095161892473698,-0.051739707589149,0.19129939377308,-0.056276608258486,0.045052029192448,-0.041019313037395,0.052784092724323,-0.026237117126584,-0.068738646805286,-0.027869647368789,0.13307899236679,-0.0074192159809172,0.038276519626379,0.082666143774986,-0.029529044404626,0.090697951614857,0.033825155347586,-0.055651687085629,0.0054108016192913,0.10616365820169,0.17361424863338,-0.082759402692318,-0.082417629659176,-0.030139163136482,0.023419322445989,0.003678822889924,-0.021852532401681,-0.19116260111332,-0.0044781952165067,0.02369405515492,-0.16491167247295,-0.04047329723835,0.054538894444704,0.044880203902721,-0.17367354035378,0.030427103862166,-0.10551896691322,0.014567018486559,0.050847481936216,-0.0047971652820706,-0.060708045959473,-0.11998227983713,-0.034394476562738,-0.11108698695898,0.084274768829346,-0.12281987816095,0.020599475130439,0.083589792251587,-0.086265869438648,0.11843205988407,-0.067522279918194,0.09339913725853,0.0019130653236061,0.066935822367668,-0.088900282979012,-0.049014277756214,-0.095537573099136,-0.14108975231647,0.037865437567234,0.03261823952198,0.011959851719439,-0.073677316308022,-0.088775925338268,0.037134662270546,0.049130797386169,-0.031805798411369,-0.027542181313038,0.00048781087389216,0.017769394442439,0.022493651136756,0.20227637887001,0.027866622433066,0.031952209770679,-0.10502811521292,-0.12126691639423,0.050652179867029,0.074916616082191,-0.042926769703627,-0.065423272550106,0.13034123182297,-0.17316788434982,0.041599843651056,0.027303727343678,-0.0099126109853387,-0.05667494609952,0.12456624954939,0.089450642466545,0.065107390284538,0.0081841172650456,-0.013971600681543,0.17865136265755,-0.16580735146999,-0.12622740864754,0.078291192650795,-0.053463824093342,0.099724896252155,0.2377203553915,-0.066209971904755,-0.019839430227876,-0.063474044203758,0.078222051262856,0.045910567045212,0.05279254168272,-0.020589677616954,0.079756319522858,0.089533917605877,0.063115462660789,-0.075008243322372,0.10781349241734,-0.0002420762903057
-0.075095020234585,0.059454843401909,-0.18566891551018,-0.01995786651969,0.10057052224874,0.21772611141205,-0.0033844017889351,-0.071743160486221,-0.040393885225058,0.18241825699806,0.054649844765663,0.014845652505755,0.0049568777903914,-0.10001251101494,0.041982375085354,0.10440235584974,-0.10213299840689,0.029239788651466,0.12924689054489,-0.11189430207014,0.047264099121094,-0.083715185523033,0.06410888582468,-0.12616318464279,0.13855063915253,0.052503030747175,0.0079679535701871,-0.15911686420441,0.091428466141224,0.028531992807984,0.11833886802197,0.061731390655041,-0.032792054116726,-0.063690096139908,0.055042527616024,0.049433182924986,-0.043105863034725,-0.12605848908424,0.18100264668465,-0.024122748523951,0.093898318707943,-0.13685953617096,0.019909769296646,0.080668821930885,-0.11684785783291,-0.092360533773899,0.063624881207943,0.057638965547085,-0.031332831829786,-0.17373852431774,-0.0060955984517932,0.025151636451483,-0.019229479134083,-0.075697362422943,-0.050643298774958,0.0890753865242,0.06018253415823,0.053700376302004,-0.095835715532303,0.043920584022999,-0.11803931742907,-0.075050659477711,0.20809011161327,-0.1238850876689,0.18927383422852,0.06950206309557,-0.091091170907021,0.065824039280415,0.028622960671782,0.073551692068577,-0.053067531436682,0.2243714928627,-0.11724671721458,-0.090009957551956,0.021861029788852,-0.0072448095306754,-0.021583821624517,0.072910748422146,-0.099746465682983,0.0031017786823213,-0.041353300213814,0.00066961074480787,0.1021222025156,0.1231434494257,-0.14677719771862,0.029704835265875,0.083459407091141,0.062367979437113,0.025325609371066,-0.087291948497295,-0.0017528878524899,0.01780117303133,-0.096445843577385,0.049300648272038,-0.010847508907318,-0.083287291228771,-0.0390964448452,0.091315090656281,-0.02184490300715,0.038493551313877,0.042412750422955,-0.09356153011322,-0.02758496068418,-0.041953757405281,0.076191246509552,0.084419243037701,0.041097331792116,0.051643379032612,0.01635673455894,0.040746789425611,-0.08807247877121,-0.0102863246575,0.042577151209116,-0.045942690223455,0.12812620401382,-0.003327009966597,-0.057502388954163,0.086935043334961,0.070796087384224,0.10438896715641,0.11159744858742,-0.15329533815384,0.044292598962784,-0.036118194460869,-0.069832839071751,0.12507051229477,-0.038482811301947,0.13902606070042
-0.030158825218678,0.034681811928749,-0.18478670716286,-0.029655497521162,0.1523861438036,0.22374960780144,-0.046388827264309,-0.10778710246086,-0.083871707320213,0.14056460559368,0.057238269597292,0.042753525078297,0.067538484930992,0.0058233831077814,0.081572026014328,0.15565033257008,0.0056794579140842,0.0060652419924736,0.10282401740551,-0.057589966803789,0.066503189504147,-0.030071740970016,0.067419894039631,-0.026635134592652,0.14776569604874,0.075493007898331,0.017840843647718,-0.12254273146391,0.094740711152554,0.071490734815598,0.15128189325333,0.12891294062138,-0.054919842630625,-0.0096706356853247,-0.010081960819662,0.1377772539854,-0.043174855411053,-0.13403014838696,0.15651258826256,0.010828772559762,0.07376504689455,-0.07068046182394,0.064603179693222,0.083597883582115,-0.087732262909412,-0.080594480037689,0.10667645931244,0.084401600062847,-0.003580309683457,-0.1417066603899,0.049761153757572,-0.025245487689972,-0.056702595204115,-0.094503216445446,0.0079515194520354,0.099253408610821,-0.017673393711448,0.15177480876446,-0.022750591859221,0.045200608670712,-0.1506449431181,-0.060638021677732,0.18178582191467,-0.16460703313351,0.15804716944695,0.043565988540649,-0.078361846506596,0.099165499210358,-0.00046526320511475,0.10992183536291,-0.045945197343826,0.25179147720337,-0.12104870378971,-0.094035387039185,0.0080445315688848,-0.0051261689513922,0.016164511442184,0.10298109054565,-0.1146227940917,0.012967490591109,0.03584947809577,0.032786481082439,0.090971186757088,0.064358569681644,-0.15650294721127,-0.0078580491244793,0.091507807374001,0.035684932023287,-0.015527905896306,-0.06040632724762,-0.00041213896474801,0.013111179694533,-0.11670427024364,0.071093074977398,0.027928179129958,-0.0076442086137831,-0.045557640492916,0.10403678566217,-0.01969363167882,0.016652567312121,-0.013293048366904,-0.082085654139519,-0.03046440333128,0.029769578948617,-0.030441546812654,0.099867433309555,-0.078917853534222,0.0080080674961209,0.032768096774817,0.010199908167124,-0.084454633295536,0.034771226346493,-0.00120620848611,0.00056954409228638,0.1169019639492,-0.0046864720061421,-0.029597820714116,0.028873171657324,0.0019473236752674,0.16028295457363,0.12772816419601,-0.103280775249,0.065854214131832,0.0041665541939437,-0.13891138136387,0.11151824891567,-0.058867875486612,0.10687598586082
-0.021116996183991,0.011488122865558,-0.1797499358654,-0.043302569538355,0.15997217595577,0.20111918449402,-0.044255927205086,-0.13539816439152,-0.10473545640707,0.14169630408287,0.052460398525,0.056076973676682,0.056518074125051,-0.045599393546581,0.071556970477104,0.15267232060432,-0.044508010149002,-0.0054875332862139,0.12394462525845,-0.0042771580629051,0.039535365998745,-0.018330127000809,0.11011279374361,-0.080333016812801,0.09651955217123,0.12839704751968,0.031585361808538,-0.16277512907982,0.091566823422909,0.048861566931009,0.10458923131227,0.10884726792574,-0.0287108682096,-0.014303072355688,0.057020161300898,0.12039352208376,-0.0099969645962119,-0.07378538697958,0.17077462375164,-0.042484045028687,0.054850973188877,-0.1075881049037,0.036405418068171,0.087703622877598,-0.13914123177528,-0.017128877341747,0.11201533675194,0.11376126855612,-0.035871956497431,-0.095566429197788,0.0073820594698191,-0.01175384875387,-0.047155030071735,-0.071068361401558,0.033766269683838,0.047758169472218,0.021690996363759,0.10623820126057,-0.089865393936634,0.066125139594078,-0.13129976391792,-0.079281359910965,0.22877103090286,-0.13743777573109,0.21673883497715,0.0078254761174321,-0.11550559848547,0.108363725245,0.01358032412827,0.1058226749301,-0.066683672368526,0.22193422913551,-0.13244864344597,-0.070880919694901,-0.0035282415337861,-0.024463627487421,0.011979038827121,0.11027056723833,-0.068971060216427,0.023564858362079,0.041927665472031,0.0049841003492475,0.060323737561703,0.07608388364315,-0.14810767769814,-0.052011698484421,0.071324728429317,0.083498746156693,0.0064890920184553,-0.026876969262958,0.052946884185076,0.038313992321491,-0.11416512727737,0.094563253223896,-0.0059729772619903,-0.038951616734266,-0.024319397285581,0.12433292716742,0.001757372287102,-0.019645554944873,0.023699508979917,-0.070281773805618,-0.059074636548758,-0.028519470244646,0.02652496099472,0.083119444549084,-0.019503092393279,0.031831033527851,0.0746690928936,0.045031394809484,-0.077982626855373,0.046471897512674,0.022916566580534,0.0010808508377522,0.12547953426838,0.0038323777262121,-0.032224740833044,0.028055069968104,-0.014106688089669,0.16276368498802,0.11524739861488,-0.10289158672094,0.088738806545734,0.006917682942003,-0.1234050616622,0.11005548387766,-0.010238935239613,0.098149910569191
-0.0030245746020228,0.16851998865604,-0.087513364851475,-0.071213878691196,0.074955590069294,0.13146483898163,0.0040458948351443,-0.013152634724975,-0.04560424014926,0.22289851307869,0.10827068984509,-0.048497315496206,0.059994034469128,-0.012083859182894,0.02540722116828,0.070364773273468,0.12208158522844,0.24524931609631,0.023810179904103,-0.14867389202118,0.1279412060976,0.030239339917898,-0.0062832208350301,-0.01860380358994,0.05218892544508,0.0010421365732327,-0.0088902479037642,-0.07117024064064,0.17116917669773,0.11098071932793,0.054946266114712,0.035798862576485,-0.035392582416534,-0.049774326384068,0.10774949938059,-0.01751235127449,-0.0132698668167,-0.018804324790835,0.14693950116634,0.028561651706696,-0.089176423847675,0.056655660271645,-0.014544448815286,0.15409334003925,-0.05896619707346,-0.071568801999092,0.06598274409771,0.01116487197578,-0.10389728844166,-0.19659118354321,0.13433401286602,0.071671426296234,-0.15924955904484,-0.078812070190907,-0.14741718769073,0.10955826193094,0.04207830503583,0.072792991995811,-0.0082669164985418,0.0012806752929464,-0.024649722501636,-0.13918797671795,0.11517412215471,-0.10408714413643,0.13593716919422,-0.15407294034958,-0.040987096726894,0.04378355666995,-0.0056789359077811,0.16403941810131,0.068379133939743,0.10780258476734,-0.053108863532543,-0.15800319612026,-0.15413391590118,-0.071177810430527,-0.073376931250095,0.1649686396122,-0.082043804228306,-0.15583851933479,-0.070884995162487,0.14093904197216,0.011866638436913,0.05759485065937,-0.053483169525862,-0.03912565857172,0.046306639909744,-0.070209994912148,0.053657647222281,-0.046809952706099,-0.097498416900635,-0.047405246645212,-0.11506206542253,-0.033954903483391,0.13761888444424,-0.065089300274849,-0.036119341850281,0.08786278963089,-0.11780656129122,0.10122696310282,-0.0099738379940391,0.059928569942713,-0.0072809453122318,0.077719159424305,0.018528206273913,0.0050848284736276,0.0023339055478573,-0.05730502307415,0.11252235621214,-0.034733567386866,-0.079523809254169,-0.048226278275251,-0.03270298242569,0.047670695930719,0.106081828475,-0.029861982911825,-0.047174837440252,-0.12456396222115,0.006569417193532,-0.014894822612405,0.041368689388037,-0.046203836798668,-0.0074521945789456,0.024876933544874,0.037027005106211,-0.021298516541719,-0.051086399704218,0.021103922277689
-0.010119754821062,0.032549388706684,-0.12570644915104,-0.064517550170422,0.16819007694721,0.16939829289913,0.017082795500755,-0.0047710975632071,-0.051141742616892,0.18960186839104,0.056063380092382,-0.030781824141741,0.001558811403811,-0.10321704298258,0.12097544968128,0.1304948925972,0.03240841627121,0.13421487808228,0.098916992545128,-0.13741566240788,0.083096034824848,0.044679891318083,0.031167360022664,-0.094030693173409,0.14613178372383,0.054821845144033,0.026994524523616,-0.11599664390087,0.17684054374695,0.01626611314714,0.14069280028343,0.07409743219614,-0.038689635694027,-0.036189448088408,0.11913625150919,-0.0016532733570784,-0.010203835554421,-0.13427811861038,0.2097187936306,-0.080095194280148,0.079274833202362,-0.057364493608475,0.054863564670086,0.15708920359612,-0.10792580991983,-0.11142756789923,0.024117032065988,0.078138180077076,-0.03183862939477,-0.20454576611519,0.013754999265075,-0.017074961215258,-0.05093564838171,-0.11939289420843,-0.12307243794203,0.074495121836662,0.025259746238589,0.062467906624079,-0.075803570449352,0.029248461127281,-0.094533048570156,-0.12791772186756,0.15108209848404,-0.074104487895966,0.14620128273964,0.031241403892636,-0.10702586919069,0.027492955327034,0.033806506544352,0.0550572052598,-0.059433676302433,0.17274102568626,-0.088885061442852,-0.13824680447578,-0.10349154472351,-0.11078283190727,-0.021988853812218,0.10090862214565,-0.084142610430717,-0.056947343051434,0.024340342730284,0.088431976735592,0.067379303276539,0.077225856482983,-0.025244988501072,-0.060833092778921,0.059122242033482,0.057038567960262,0.031594563275576,-0.038038037717342,0.051341824233532,0.073533244431019,-0.21478091180325,0.03098133020103,0.082937225699425,-0.019788008183241,-0.051479198038578,0.10657772421837,-0.11262461543083,0.041358269751072,0.018151737749577,-0.08236487954855,0.012406853958964,-0.040578532963991,0.041140463203192,0.030011115595698,0.070061400532722,-0.032063167542219,0.13939741253853,0.032086774706841,-0.046671196818352,-0.0055991490371525,0.0049921087920666,0.0093339439481497,0.16474232077599,-0.073184423148632,-0.033303249627352,-0.014634639024734,0.019319109618664,0.037587285041809,0.12474412471056,-0.091942101716995,0.057007439434528,0.0010856761364266,-0.052847515791655,0.0050914655439556,-0.017786458134651,0.054968405514956
-0.051201704889536,0.041720446199179,-0.14164525270462,-0.05332862585783,0.14457280933857,0.13717104494572,0.057434231042862,0.00068889500107616,-0.022263882681727,0.19333098828793,0.058116473257542,0.01109089050442,0.026526091620326,-0.07238844037056,0.059718068689108,0.14794132113457,-0.030558610334992,0.073194965720177,0.071342766284943,-0.10772331804037,0.098877385258675,-0.032681711018085,0.00081948947627097,-0.13555815815926,0.11953512579203,0.10641507059336,-0.029600955545902,-0.11955493688583,0.17177627980709,0.034217942506075,0.10406102240086,0.14024588465691,-0.027935894206166,-0.042328026145697,0.044635567814112,-0.00096065871184692,-0.00028227083384991,-0.043111201375723,0.21887345612049,-0.048386126756668,0.11236836761236,-0.049185913056135,0.07581078261137,0.098252803087234,-0.095566585659981,-0.15974482893944,0.048318553715944,0.013492280617356,-0.012428582645953,-0.23225282132626,-0.025166859850287,-0.015150712803006,-0.088787324726582,-0.044130958616734,-0.038759063929319,0.082088693976402,0.029000679031014,0.072405114769936,-0.11589443683624,0.017241897061467,-0.1122157946229,-0.16104388237,0.17602124810219,-0.090384930372238,0.15003253519535,0.096235044300556,-0.10123647749424,0.046594545245171,0.066645756363869,0.012129410170019,-0.040555868297815,0.20463342964649,-0.073916628956795,-0.046544104814529,-0.022849328815937,-0.059271603822708,-0.016067834571004,0.092522412538528,-0.098032973706722,-0.091136746108532,-0.011083899065852,0.0940777733922,0.11198309808969,0.10342393070459,-0.069293551146984,-0.01188500598073,0.1110445484519,0.1092516630888,0.073466718196869,-0.10142354667187,0.023421730846167,0.019053099676967,-0.17515005171299,0.018664671108127,0.056961555033922,-0.058690171688795,-0.040210645645857,0.10040335357189,-0.068425938487053,0.073003321886063,-0.025051906704903,-0.1298899948597,0.0128990765661,0.016284281387925,0.027026368305087,0.068063117563725,0.031547844409943,0.024180464446545,0.11593840271235,-0.015100511722267,-0.10499146580696,-0.0022321732249111,-0.04424237832427,0.00946394354105,0.18363401293755,-0.060107279568911,-0.016069469973445,-0.011479920707643,0.04368033260107,0.032125178724527,0.12724840641022,-0.053728964179754,0.083014905452728,-0.00044274170068093,-0.086336128413677,0.050052482634783,-0.036430645734072,0.10144792497158
0.036724526435137,0.046000480651855,-0.018447685986757,-0.053950544446707,0.15641660988331,0.13729847967625,0.021447081118822,-0.015892282128334,-0.1312530785799,0.073065504431725,0.065503276884556,0.049234550446272,0.076542548835278,0.096893839538097,0.16698917746544,-0.033217247575521,0.041371561586857,0.021459577605128,0.062201388180256,0.12609104812145,0.034106656908989,-0.015720918774605,0.17047399282455,0.015872741118073,0.032927259802818,-0.029151096940041,-0.07482785731554,-0.057034160941839,0.12963798642159,0.012839862145483,0.027903428301215,-0.0085322912782431,0.04803516715765,0.025596857070923,0.018507525324821,0.10438817739487,0.032681953161955,0.14725480973721,0.034503795206547,-0.033820401877165,0.022594161331654,0.063630662858486,-0.038582224398851,-0.066940449178219,-0.27271282672882,-0.027868563309312,0.084736943244934,0.024221168830991,-0.043370958417654,0.047712106257677,-0.087739661335945,0.022295879200101,-0.094512224197388,0.041069656610489,0.05629051104188,0.011257844977081,0.031588722020388,0.1535307765007,-0.1503689289093,0.015475989319384,-0.1763087362051,0.017062190920115,0.18583613634109,-0.21861486136913,0.14933198690414,0.12430960685015,-0.017902983352542,0.076425053179264,-0.11886563897133,0.082471191883087,0.064215242862701,0.17784403264523,-0.070975862443447,0.063521556556225,0.082669161260128,0.018017895519733,0.0068828933872283,-0.027392780408263,0.084633395075798,-0.073517017066479,-0.083825878798962,0.029410777613521,0.038676951080561,0.029284751042724,0.00086540373740718,-0.038131140172482,0.011150406673551,0.10473416000605,0.0777937322855,0.033367037773132,0.14354462921619,-0.077742375433445,0.012251805514097,0.055782675743103,0.055843990296125,-0.22261765599251,-0.051687229424715,0.14779613912106,-0.029408756643534,-0.0010724127059802,-0.049755081534386,-0.027308279648423,-0.014380724169314,-0.018364418298006,-0.10784827917814,0.20960161089897,0.031500522047281,-0.044803898781538,0.1650884449482,-0.069509267807007,-0.026921158656478,0.099606297910213,0.032389260828495,0.083874091506004,0.092588014900684,0.015464355237782,0.020634831860662,-0.053569074720144,0.01037409901619,0.19322495162487,0.03687646612525,-0.10246247053146,-0.0046435962431133,0.070866890251637,-0.072705328464508,0.11180953681469,0.074364989995956,0.057488325983286
